standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
1,1,1,2017-05-01,9:25 AM,9:27 AM,7,7.93,7.18,101,5030,3260,50,0,0,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Araren Pit,RT/RH,0,0,0,0,0,no data
1,1,1,2017-05-02,7:20 AM,7:21 AM,11,7.96,7.03,115,5080,2990,53.4,0,0,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Araren Pit,RT/BK,0,0,0,0,0,no data
1,1,1,2017-05-03,7:27 AM,7:30 AM,38,7.99,6.19,107,5140,3060,52,0,0,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Araren Pit,RT/AL,0,0,0,0,0,Monthly sampling
1,1,1,2017-05-04,9:52 AM,9:54 AM,36,7.8,6.23,111,5146,3036,58,0,0,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Araren Pit,BK/RH/RT,0,0,0,0,0,no data
1,1,1,2017-05-05,10:36 AM,10:38 AM,33,7.98,6.98,116,5433,3259,52,0,0,0,0,Surut,Agak keruh,Normal,ada,Tidak,Tidak,Araren Pit,AL,0,0,0,0,0,no data
1,1,1,2017-05-06,8:35 AM,8:37 AM,30,7.91,6.14,113,5198,3118,55,0,0,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Araren Pit,AP/AL,0,0,0,0,0,no data
1,1,1,2017-05-07,9:31 AM,9:33 AM,35,7.95,7.1,125,5180,3102,57,0,0,0,0,Surut,Agak keruh,Normal,ada,Tidak,Tidak,Araren Pit,AP/RH,0,0,0,0,0,no data
1,1,1,2017-05-08,9:17 AM,9:19 AM,38,7.88,6.36,118,5180,3418,51,0,0,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Araren Pit,RT/RH,0,0,0,0,0,no data
1,1,1,2017-05-09,9:27 AM,9:29 AM,44,8.09,6.53,134,4750,2850,50,0,0,0,0,Surut,Keruh,Normal,ada,Tidak,Tidak,Araren Pit,RT/RH,0,0,0,0,0,no data
1,1,1,2017-05-10,11:07 AM,11:09 AM,47,8.04,6.55,140,4758,2807,55,0,0,0,0,Surut,Keruh,Normal,ada,Tidak,Tidak,Araren Pit,AL/RH/BK,0,0,0,0,0,no data
1,1,1,2017-05-11,9:23 AM,9:25 AM,16,8.1,6.73,136,4790,2921,54,0,0,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Araren Pit,AL/RT,0,0,0,0,0,no data
1,1,1,2017-05-12,9:06 AM,9:08 AM,24,8.13,6.7,140,4786,2595,56,0,0,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Araren Pit,AL/BK,0,0,0,0,0,no data
