id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2021-12-18,7,17:10:31,7.2,26,7.3,4.902,2.183,4.114,5.678,70.9,Araren Pit Stage 5,-,NB/BK,-
1,1,1,8,2021-12-20,7,17:19:05,12,16,6.6,1.001,0.701,1.45,1.453,68.3,Araren Pit Stage 5,-,FR/PP,-
1,1,1,8,2021-12-20,7,17:20:49,9.3,15,7,4.162,2.396,5.785,6.397,79.2,Araren Pit Stage 5,-,FR/PP,-
1,1,1,8,2021-12-21,7,13:56:56,11,24,8.1,2.175,1.143,1.732,2.277,77.7,Araren Pit Stage 5,-,BK/FR,-
1,1,1,8,2021-12-22,7,16:10:08,20,18,9,1.222,1.143,2.104,2.452,61.3,Araren Pit Stage 5,-,HM/JK,-
1,1,1,8,2021-12-24,7,16:00:36,16,16,8.5,0.544,0.394,0.307,0.551,68.2,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-12-27,7,16:06:45,17,20,10,1.135,0.741,1.293,1.383,61.2,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-12-29,7,16:01:00,9,24,15,1.766,1.482,1.923,2.071,59.6,Araren Pit Stage 5,-,NB/FK,-
1,1,1,8,2021-12-31,7,16:00:00,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,Araren Pit Stage 5,-,-,-
1,1,1,8,2022-01-03,7,17:00:35,8.8,17,10,5.431,2.112,5.833,6.441,77.4,Araren River Divertion,-,FR,-
1,1,1,8,2022-01-04,7,15:03:05,13,20,18,3.035,2.822,3.791,4.073,67.3,Araren River Divertion,-,HM/BK,-
1,1,1,8,2022-01-05,7,16:05:14,8.8,24,6.9,2.341,0.875,1.789,2.373,68.3,Araren River Divertion,-,HM/FP,-
1,1,1,8,2022-01-06,7,16:10:41,7.5,11,13,1.647,1.773,1.395,2.066,55.8,Araren River Divertion,-,FR/FP,-
1,1,1,8,2022-01-07,7,17:38:39,11,15,9.7,4.776,2.049,4.611,5.917,75.5,Araren River Divertion,-,NB,-
1,1,1,8,2022-01-08,7,16:05:45,7.1,18,6.4,2.822,1.285,2.459,3.672,67.9,Araren River Divertion,-,BK,-
1,1,1,8,2022-01-11,7,9:00:00,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,Araren River Divertion,-,-,-
1,1,1,8,2022-01-12,7,16:57:38,9,17,7.1,6.518,2.317,7.708,8.79,71.3,Araren River Divertion,-,HM/BK,-
1,1,1,8,2022-01-13,7,16:00:00,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,Araren River Divertion,-,-,-
